Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H2,2004,2004,2004,4,0,2,Export,251,France,FRA,807,TFYR of Macedonia,MKD,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,,,34675,,36900,,70889,,,0
H2,2004,2004,2004,4,0,2,Export,251,France,FRA,818,Egypt,EGY,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,,,139802,,153300,,1346887,,,0
H2,2004,2004,2004,4,0,2,Export,251,France,FRA,826,United Kingdom,GBR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,,,308632082,,276490600,,1518845385,,,0
H2,2004,2004,2004,4,0,2,Export,251,France,FRA,834,United Rep. of Tanzania,TZA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,,,87230,,120300,,833254,,,0
H2,2004,2004,2004,4,0,2,Export,251,France,FRA,842,USA,USA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,,,95014518,,108567557,,1026131120,,,4
H2,2004,2004,2004,4,0,2,Export,251,France,FRA,854,Burkina Faso,BFA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,,,313971,,343800,,1563284,,,0
H2,2004,2004,2004,4,0,2,Export,251,France,FRA,858,Uruguay,URY,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,,,112007,,129100,,970057,,,0
H2,2004,2004,2004,4,0,2,Export,251,France,FRA,860,Uzbekistan,UZB,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,,,151,,200,,1244,,,0
H2,2004,2004,2004,4,0,2,Export,251,France,FRA,862,Venezuela,VEN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,,,770997,,795200,,2755956,,,0
H2,2004,2004,2004,4,0,2,Export,251,France,FRA,876,Wallis and Futuna Isds,WLF,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,,,76653,,77200,,258682,,,0
H2,2004,2004,2004,4,0,2,Export,251,France,FRA,887,Yemen,YEM,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,,,171,,300,,2487,,,0
H2,2004,2004,2004,4,0,2,Export,251,France,FRA,891,Serbia and Montenegro,SCG,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,,,67168,,76400,,478810,,,0
H2,2004,2004,2004,4,0,2,Export,251,France,FRA,894,Zambia,ZMB,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,,,946,,1800,,31092,,,0
H2,2005,2005,2005,4,0,2,Export,251,France,FRA,0,World,WLD,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,,,1385191839,,1410378298,,6961912450,,,4
H2,2005,2005,2005,4,0,2,Export,251,France,FRA,4,Afghanistan,AFG,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,,,9924,,10000,,80876,,,0
H2,2005,2005,2005,4,0,2,Export,251,France,FRA,8,Albania,ALB,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,,,91816,,99300,,154286,,,0
H2,2005,2005,2005,4,0,2,Export,251,France,FRA,10,Antarctica,ATA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,,,400,,400,,7465,,,0
H2,2005,2005,2005,4,0,2,Export,251,France,FRA,12,Algeria,DZA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,,,17678,,26118,,411844,,,4
H2,2005,2005,2005,4,0,2,Export,251,France,FRA,20,Andorra,AND,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,,,187498,,227900,,2290650,,,0
H2,2005,2005,2005,4,0,2,Export,251,France,FRA,24,Angola,AGO,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,,,121054,,157100,,1158390,,,0
H2,2005,2005,2005,4,0,2,Export,251,France,FRA,28,Antigua and Barbuda,ATG,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,,,128106,,134100,,946868,,,0
H2,2005,2005,2005,4,0,2,Export,251,France,FRA,31,Azerbaijan,AZE,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,,,62048,,62500,,301107,,,0
H2,2005,2005,2005,4,0,2,Export,251,France,FRA,32,Argentina,ARG,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,,,36998,,69000,,904564,,,0
H2,2005,2005,2005,4,0,2,Export,251,France,FRA,36,Australia,AUS,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,,,3561678,,4546109,,53419053,,,4
H2,2005,2005,2005,4,0,2,Export,251,France,FRA,40,Austria,AUT,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,,,5704300,,5681300,,34923392,,,0
H2,2005,2005,2005,4,0,2,Export,251,France,FRA,44,Bahamas,BHS,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,,,375492,,409900,,2313046,,,0
H2,2005,2005,2005,4,0,2,Export,251,France,FRA,48,Bahrain,BHR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,,,317691,,332500,,2196088,,,0
H2,2005,2005,2005,4,0,2,Export,251,France,FRA,50,Bangladesh,BGD,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,,,43953,,44400,,172950,,,0
H2,2005,2005,2005,4,0,2,Export,251,France,FRA,51,Armenia,ARM,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,,,22801,,24200,,95807,,,0
H2,2005,2005,2005,4,0,2,Export,251,France,FRA,52,Barbados,BRB,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,,,278019,,321900,,2728623,,,0
H2,2005,2005,2005,4,0,2,Export,251,France,FRA,56,Belgium,BEL,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,,,167526651,,169700900,,666376339,,,0
H2,2005,2005,2005,4,0,2,Export,251,France,FRA,60,Bermuda,BMU,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,,,198761,,238145,,3116827,,,4
H2,2005,2005,2005,4,0,2,Export,251,France,FRA,68,Bolivia (Plurinational State of),BOL,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,,,17064,,25300,,247604,,,0
H2,2005,2005,2005,4,0,2,Export,251,France,FRA,70,Bosnia Herzegovina,BIH,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,,,13668,,13700,,78387,,,0
H2,2005,2005,2005,4,0,2,Export,251,France,FRA,76,Brazil,BRA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,,,1859233,,2341800,,17069760,,,0
H2,2005,2005,2005,4,0,2,Export,251,France,FRA,84,Belize,BLZ,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,,,17330,,17600,,111982,,,0
H2,2005,2005,2005,4,0,2,Export,251,France,FRA,92,Br. Virgin Isds,VGB,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,,,46520,,84827,,889633,,,4
H2,2005,2005,2005,4,0,2,Export,251,France,FRA,100,Bulgaria,BGR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,,,148427,,169409,,894610,,,4
H2,2005,2005,2005,4,0,2,Export,251,France,FRA,104,Myanmar,MMR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,,,2210,,2200,,24885,,,0
H2,2005,2005,2005,4,0,2,Export,251,France,FRA,108,Burundi,BDI,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,,,22672,,22800,,55991,,,0
H2,2005,2005,2005,4,0,2,Export,251,France,FRA,112,Belarus,BLR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,,,244792,,268200,,664425,,,0
H2,2005,2005,2005,4,0,2,Export,251,France,FRA,116,Cambodia,KHM,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,,,284559,,284700,,1504289,,,0
H2,2005,2005,2005,4,0,2,Export,251,France,FRA,120,Cameroon,CMR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,,,1885686,,2001300,,8439695,,,0
H2,2005,2005,2005,4,0,2,Export,251,France,FRA,124,Canada,CAN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,,,57493619,,60590585,,263281662,,,4
H2,2005,2005,2005,4,0,2,Export,251,France,FRA,132,Cabo Verde,CPV,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,,,1154,,1400,,8710,,,0
H2,2005,2005,2005,4,0,2,Export,251,France,FRA,136,Cayman Isds,CYM,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,,,71217,,75900,,1372399,,,0
H2,2005,2005,2005,4,0,2,Export,251,France,FRA,140,Central African Rep.,CAF,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,,,60491,,66600,,311061,,,0
H2,2005,2005,2005,4,0,2,Export,251,France,FRA,144,Sri Lanka,LKA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,,,197024,,203136,,1060094,,,4
H2,2005,2005,2005,4,0,2,Export,251,France,FRA,148,Chad,TCD,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,,,34720,,35300,,206544,,,0
H2,2005,2005,2005,4,0,2,Export,251,France,FRA,152,Chile,CHL,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,,,29415,,37900,,740324,,,0
H2,2005,2005,2005,4,0,2,Export,251,France,FRA,156,China,CHN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,,,5433422,,5596200,,19631654,,,0
H2,2005,2005,2005,4,0,2,Export,251,France,FRA,170,Colombia,COL,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,,,779593,,883800,,3221343,,,0
H2,2005,2005,2005,4,0,2,Export,251,France,FRA,174,Comoros,COM,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,,,3312,,3900,,23641,,,0
H2,2005,2005,2005,4,0,2,Export,251,France,FRA,175,Mayotte,MYT,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,,,154921,,241500,,653227,,,0
H2,2005,2005,2005,4,0,2,Export,251,France,FRA,178,Congo,COG,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,,,352725,,392200,,2219728,,,0
H2,2005,2005,2005,4,0,2,Export,251,France,FRA,180,Dem. Rep. of the Congo,COD,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,,,383673,,464100,,1368666,,,0
H2,2005,2005,2005,4,0,2,Export,251,France,FRA,188,Costa Rica,CRI,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,,,70045,,77909,,847329,,,4
H2,2005,2005,2005,4,0,2,Export,251,France,FRA,191,Croatia,HRV,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,,,127718,,168640,,1450786,,,4
H2,2005,2005,2005,4,0,2,Export,251,France,FRA,192,Cuba,CUB,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,,,41838,,65700,,253825,,,0
H2,2005,2005,2005,4,0,2,Export,251,France,FRA,196,Cyprus,CYP,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,,,822234,,869524,,4591254,,,4
H2,2005,2005,2005,4,0,2,Export,251,France,FRA,203,Czechia,CZE,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,,,3493514,,7082933,,12707446,,,4
H2,2005,2005,2005,4,0,2,Export,251,France,FRA,204,Benin,BEN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,,,514954,,581500,,2631572,,,0
H2,2005,2005,2005,4,0,2,Export,251,France,FRA,208,Denmark,DNK,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,,,41231292,,42439700,,152154653,,,0
H2,2005,2005,2005,4,0,2,Export,251,France,FRA,212,Dominica,DMA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,,,33708,,33900,,52258,,,0
H2,2005,2005,2005,4,0,2,Export,251,France,FRA,214,Dominican Rep.,DOM,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,,,268669,,302300,,1633690,,,0
H2,2005,2005,2005,4,0,2,Export,251,France,FRA,218,Ecuador,ECU,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,,,87300,,89400,,385715,,,0
H2,2005,2005,2005,4,0,2,Export,251,France,FRA,222,El Salvador,SLV,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,,,30599,,36900,,199079,,,0
H2,2005,2005,2005,4,0,2,Export,251,France,FRA,226,Equatorial Guinea,GNQ,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,,,165306,,197845,,2530789,,,4
H2,2005,2005,2005,4,0,2,Export,251,France,FRA,231,Ethiopia,ETH,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,,,53621,,60100,,518849,,,0
H2,2005,2005,2005,4,0,2,Export,251,France,FRA,232,Eritrea,ERI,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,,,143,,141,,2488,,,4
H2,2005,2005,2005,4,0,2,Export,251,France,FRA,233,Estonia,EST,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,,,1435717,,1455645,,5209642,,,4
H2,2005,2005,2005,4,0,2,Export,251,France,FRA,242,Fiji,FJI,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,,,7185,,17800,,110738,,,0
H2,2005,2005,2005,4,0,2,Export,251,France,FRA,246,Finland,FIN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,,,8513663,,8660700,,34061132,,,0
H2,2005,2005,2005,4,0,2,Export,251,France,FRA,258,French Polynesia,PYF,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,,,2284597,,2503100,,12204772,,,0
H2,2005,2005,2005,4,0,2,Export,251,France,FRA,260,Fr. South Antarctic Terr.,ATF,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,,,81,,200,,3733,,,0
H2,2005,2005,2005,4,0,2,Export,251,France,FRA,262,Djibouti,DJI,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,,,98010,,100300,,260047,,,0
H2,2005,2005,2005,4,0,2,Export,251,France,FRA,266,Gabon,GAB,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,,,1093204,,1193500,,7304946,,,0
H2,2005,2005,2005,4,0,2,Export,251,France,FRA,268,Georgia,GEO,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,,,33932,,47000,,401890,,,0
H2,2005,2005,2005,4,0,2,Export,251,France,FRA,270,Gambia,GMB,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,,,15790,,17400,,28618,,,0
H2,2005,2005,2005,4,0,2,Export,251,France,FRA,276,Germany,DEU,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,,,245347916,,244053700,,743321524,,,0
H2,2005,2005,2005,4,0,2,Export,251,France,FRA,288,Ghana,GHA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,,,157970,,192300,,908297,,,0
H2,2005,2005,2005,4,0,2,Export,251,France,FRA,292,Gibraltar,GIB,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,,,7555,,15500,,222719,,,0
H2,2005,2005,2005,4,0,2,Export,251,France,FRA,300,Greece,GRC,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,,,1379135,,1482000,,12499658,,,0
H2,2005,2005,2005,4,0,2,Export,251,France,FRA,308,Grenada,GRD,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,,,9223,,9800,,42304,,,0
H2,2005,2005,2005,4,0,2,Export,251,France,FRA,316,Guam,GUM,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,,,18976,,25418,,399402,,,4
H2,2005,2005,2005,4,0,2,Export,251,France,FRA,320,Guatemala,GTM,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,,,58229,,62345,,364563,,,4
H2,2005,2005,2005,4,0,2,Export,251,France,FRA,324,Guinea,GIN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,,,67060,,96800,,419310,,,0
H2,2005,2005,2005,4,0,2,Export,251,France,FRA,328,Guyana,GUY,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,,,45,,100,,34839,,,0
H2,2005,2005,2005,4,0,2,Export,251,France,FRA,332,Haiti,HTI,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,,,167798,,173800,,836131,,,0
H2,2005,2005,2005,4,0,2,Export,251,France,FRA,340,Honduras,HND,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,,,78881,,79700,,257558,,,0
H2,2005,2005,2005,4,0,2,Export,251,France,FRA,344,"China, Hong Kong SAR",HKG,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,,,4984190,,5523000,,44292536,,,0
H2,2005,2005,2005,4,0,2,Export,251,France,FRA,348,Hungary,HUN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,,,211771,,228500,,1261662,,,0
H2,2005,2005,2005,4,0,2,Export,251,France,FRA,352,Iceland,ISL,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,,,298386,,317900,,1647377,,,0
H2,2005,2005,2005,4,0,2,Export,251,France,FRA,360,Indonesia,IDN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,,,163522,,166606,,982951,,,4
H2,2005,2005,2005,4,0,2,Export,251,France,FRA,364,Iran,IRN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,,,2871,,2400,,34839,,,0
H2,2005,2005,2005,4,0,2,Export,251,France,FRA,368,Iraq,IRQ,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,,,10168,,10200,,44793,,,0
H2,2005,2005,2005,4,0,2,Export,251,France,FRA,372,Ireland,IRL,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,,,13603481,,12845020,,65982167,,,4
H2,2005,2005,2005,4,0,2,Export,251,France,FRA,376,Israel,ISR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,,,811349,,959800,,3752635,,,0
H2,2005,2005,2005,4,0,2,Export,251,France,FRA,381,Italy,ITA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,,,31048801,,24732807,,257770913,,,4
H2,2005,2005,2005,4,0,2,Export,251,France,FRA,384,Côte d'Ivoire,CIV,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,,,1500480,,1579200,,5880289,,,0
H2,2005,2005,2005,4,0,2,Export,251,France,FRA,388,Jamaica,JAM,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,,,329967,,342200,,989173,,,0
H2,2005,2005,2005,4,0,2,Export,251,France,FRA,392,Japan,JPN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,,,61585898,,64206200,,449294636,,,0
H2,2005,2005,2005,4,0,2,Export,251,France,FRA,398,Kazakhstan,KAZ,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,,,315485,,352200,,2800789,,,0
H2,2005,2005,2005,4,0,2,Export,251,France,FRA,400,Jordan,JOR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,,,319293,,352400,,1163367,,,0
H2,2005,2005,2005,4,0,2,Export,251,France,FRA,404,Kenya,KEN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,,,107637,,114800,,330968,,,0
H2,2005,2005,2005,4,0,2,Export,251,France,FRA,408,Dem. People's Rep. of Korea,PRK,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,,,2170,,3000,,74655,,,0
H2,2005,2005,2005,4,0,2,Export,251,France,FRA,410,Rep. of Korea,KOR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,,,4296973,,4619602,,29652782,,,4
H2,2005,2005,2005,4,0,2,Export,251,France,FRA,417,Kyrgyzstan,KGZ,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,,,508,,800,,2488,,,0
H2,2005,2005,2005,4,0,2,Export,251,France,FRA,418,Lao People's Dem. Rep.,LAO,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,,,248879,,250800,,1282814,,,0
H2,2005,2005,2005,4,0,2,Export,251,France,FRA,422,Lebanon,LBN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,,,377916,,492836,,5243237,,,4
H2,2005,2005,2005,4,0,2,Export,251,France,FRA,428,Latvia,LVA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,,,4439611,,4124240,,11957168,,,4
H2,2005,2005,2005,4,0,2,Export,251,France,FRA,430,Liberia,LBR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,,,41342,,49901,,130645,,,4
H2,2005,2005,2005,4,0,2,Export,251,France,FRA,434,Libya,LBY,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,,,400,,700,,8710,,,0
H2,2005,2005,2005,4,0,2,Export,251,France,FRA,440,Lithuania,LTU,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,,,1594270,,1537400,,4487982,,,0
H2,2005,2005,2005,4,0,2,Export,251,France,FRA,442,Luxembourg,LUX,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,,,8171447,,8938800,,50777527,,,0
H2,2005,2005,2005,4,0,2,Export,251,France,FRA,446,"China, Macao SAR",MAC,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,,,58492,,70202,,2446180,,,4
