Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H1,2000,2000,2000,4,0,2,Export,56,Belgium,BEL,292,Gibraltar,GIB,,,,,,,,2203,Beer made from malt,7,Volume in litres,,,34123,,,,22945,,,2
H1,2000,2000,2000,4,0,2,Export,56,Belgium,BEL,300,Greece,GRC,,,,,,,,2203,Beer made from malt,7,Volume in litres,,,3813641,,,,2564405,,,2
H1,2000,2000,2000,4,0,2,Export,56,Belgium,BEL,324,Guinea,GIN,,,,,,,,2203,Beer made from malt,7,Volume in litres,,,51403,,,,34565,,,2
H1,2000,2000,2000,4,0,2,Export,56,Belgium,BEL,344,"China, Hong Kong SAR",HKG,,,,,,,,2203,Beer made from malt,7,Volume in litres,,,1018017,,,,684545,,,2
H1,2000,2000,2000,4,0,2,Export,56,Belgium,BEL,348,Hungary,HUN,,,,,,,,2203,Beer made from malt,7,Volume in litres,,,285977,,,,192299,,,2
H1,2000,2000,2000,4,0,2,Export,56,Belgium,BEL,352,Iceland,ISL,,,,,,,,2203,Beer made from malt,7,Volume in litres,,,34442,,,,23160,,,2
H1,2000,2000,2000,4,0,2,Export,56,Belgium,BEL,360,Indonesia,IDN,,,,,,,,2203,Beer made from malt,7,Volume in litres,,,33762,,,,22703,,,2
H1,2000,2000,2000,4,0,2,Export,56,Belgium,BEL,372,Ireland,IRL,,,,,,,,2203,Beer made from malt,7,Volume in litres,,,2426481,,,,1631637,,,2
H1,2000,2000,2000,4,0,2,Export,56,Belgium,BEL,376,Israel,ISR,,,,,,,,2203,Beer made from malt,7,Volume in litres,,,1503010,,,,1010668,,,2
H1,2000,2000,2000,4,0,2,Export,56,Belgium,BEL,381,Italy,ITA,,,,,,,,2203,Beer made from malt,7,Volume in litres,,,23884727,,,,16060796,,,2
H1,2000,2000,2000,4,0,2,Export,56,Belgium,BEL,384,Côte d'Ivoire,CIV,,,,,,,,2203,Beer made from malt,7,Volume in litres,,,42195,,,,28373,,,2
H1,2000,2000,2000,4,0,2,Export,56,Belgium,BEL,392,Japan,JPN,,,,,,,,2203,Beer made from malt,7,Volume in litres,,,2913648,,,,1959223,,,2
